Height_cm,Leaf_Count,New_Growth_Count,Watering_Amount_ml,Watering_Frequency_days,Room_Temperature_C,Humidity_%,Fertilizer_Amount_ml,Soil_Moisture_%,Sunlight_Exposure_6h full sun,Sunlight_Exposure_Filtered sunlight through curtain,Sunlight_Exposure_Indirect light all day,Sunlight_Exposure_Low light corner,Fertilizer_Type_Compost,Fertilizer_Type_Liquid feed,Fertilizer_Type_Organic,Pest_Presence_Fungus gnats,Pest_Presence_Spider mites,Pest_Presence_Whiteflies,Pest_Severity_Low,Pest_Severity_Moderate,Soil_Type_Clay,Soil_Type_Loamy,Soil_Type_Peaty,Soil_Type_Sandy,Soil_Type_Silty,Health_Score
1.209865136518119,-0.309825207761749,0.16479285377825229,0.13236536945472013,-1.3601369880183016,1.5770819722412215,0.15348515795167356,-0.5902713631963629,0.13198873872140818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
-0.4341850586731148,1.5756348526094262,1.5653824437652588,1.3422605132024632,-0.7928417204892758,1.3101426924617356,0.11239480578280768,1.7785093669432919,0.651083046886114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
-0.43516075611833227,-1.6453594171913315,-0.8856493387120026,-1.1796637799340661,0.9090440820978019,-0.6585344959119711,-1.4490385766340923,-1.6353216853167987,-0.27636545036816024,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0
-0.08195828094965166,-1.0168727304009397,-0.535501941215251,0.05380074973084071,0.9090440820978019,0.8763663628200714,0.6808113441187846,0.5244489803987687,1.2186261571461923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
-0.4624802845844178,1.5756348526094262,-0.8856493387120026,1.1537054258651527,-0.22554645296024994,-0.9254737756914557,0.42742083907744544,-1.2173015564686243,0.9348546020161531,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
-0.13171885065573663,0.16153980733104484,-1.5859441337055058,1.2715523554509718,-0.7928417204892758,0.742896722930329,-1.0586802310298673,-1.0082914920445372,-1.515270532521258,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
0.46150519603641205,-0.23126437191295,1.5653824437652588,0.9965761864173938,0.9090440820978019,-0.45833003607735645,-0.09990534708966563,1.3953242488324653,0.4157602938514474,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.7971451171911804,-0.309825207761749,-0.18535454371849933,0.7058870934390399,1.4763393496268278,-0.9922085956363281,0.7561436564283716,0.0019238193385508336,-0.9200423924923954,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
0.9122774157268276,0.004418135633446898,-1.5859441337055058,0.23449937509576338,1.4763393496268278,0.30912039328866475,0.10554641375466328,-1.4263116208927116,0.19428005570117277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
1.940662522985914,0.08297897148224587,-1.5859441337055058,1.3658298991196272,-1.3601369880183016,-2.6272116842856765,-0.35329585213100484,1.4998292810445089,1.5716102866981918,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
0.488824724502498,-0.9383118945521407,-1.235796736208754,-0.34687881086094435,-0.22554645296024994,-1.7262916150299132,-0.6066863571723435,0.4896139696614209,1.308602503894741,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2.113360970789385,0.8685873299702356,-0.535501941215251,1.0437149582517213,0.3417488145687759,-0.12465593635299951,0.37948209488043516,-0.10258121287349276,-0.33865676734792505,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
-0.8234883393148374,0.39722231487744175,0.16479285377825229,0.44662384835023783,-1.3601369880183016,0.10891593345405012,1.5094667795242442,-0.9734564813071893,-0.7262471841109052,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
1.9738362361233035,-1.4096769096449344,0.8650876487717555,1.0122891103621696,-0.7928417204892758,-0.32486039618761414,0.5917822477529084,1.3256542273577696,-0.9269636499345916,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0
-0.43711215100876694,-1.4096769096449344,-0.8856493387120026,1.3344040512300752,0.9090440820978019,-1.5260871551952986,-1.4558869686622362,-0.5902713631963629,0.10430370895262399,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.34149380137746665,-0.15270353606415105,-1.5859441337055058,-1.3760753292437649,-1.3601369880183016,-0.7920041358017135,-0.13414730723038712,-1.4263116208927116,-1.3422390964663562,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
-0.18343081525225594,-0.8597510587033417,-0.8856493387120026,-1.7610419658907739,0.3417488145687759,0.44259003317840706,1.3382569788206367,1.6043343132565524,0.16659502593238856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
-0.2800248623287737,-1.4882377454937334,-0.8856493387120026,0.5566143159636691,0.3417488145687759,0.6094270830405856,-1.3874030483807933,-1.1476315349939286,-1.7298295132293362,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
0.017562858462517955,1.4970740167606273,-0.18535454371849933,-0.9282569968176521,1.4763393496268278,0.04218111350917896,1.6738281881997077,-0.3115912772975799,-0.6155070650357681,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
-0.6322516400522369,-0.23126437191295,-0.535501941215251,-0.18189310944079756,-0.7928417204892758,1.2100404625444283,1.5437087396649656,-0.7644464168831021,-0.9754124520299641,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
0.7434817577042258,1.1828306733654315,-0.535501941215251,-1.5096351827743597,-1.3601369880183016,0.44259003317840706,-1.442190184605948,-1.0779615135192329,1.6269803462357608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
-0.6059078090313684,0.16153980733104484,1.215235046268507,0.5566143159636691,-0.22554645296024994,-0.6919019058844061,1.4889216034398114,-0.48576633098431926,0.7825869382878393,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
0.5737104022364071,-0.7026293870057438,0.5149402512750039,-0.47258220241915144,-1.3601369880183016,-0.22475816627030684,-0.46287012458131316,0.10642885155059442,-0.5255307182872191,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
1.424518574465936,-0.9383118945521407,-0.535501941215251,0.006661977896513054,1.4763393496268278,-1.35925010533312,1.1807439621733182,-1.1824665457312764,-1.4183729283305129,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
-0.41467110976876786,0.7114656582726376,-0.8856493387120026,0.37591569059874635,0.3417488145687759,-0.05792111640812836,-0.27796353982141747,0.4896139696614209,0.048933649415055076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7083566496764012,-0.9383118945521407,0.16479285377825229,1.090853730086049,-0.7928417204892758,1.1433056425995571,-0.20263122751183008,0.14126386228794227,-0.9961762243565523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
0.4790677500503243,-0.38838604361054796,-0.8856493387120026,-1.2189460897960058,-0.7928417204892758,0.742896722930329,0.46166279921816694,1.464994270307161,0.11814622383701584,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2.1318992222485145,0.3186614790286428,0.16479285377825229,-0.9832522306243676,-0.22554645296024994,1.443612332351478,0.9410502411882677,1.1166441629336825,1.1563348401664273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
-0.5590743316609357,-0.38838604361054796,1.215235046268507,0.37591569059874635,-0.7928417204892758,-0.25812557624274185,-1.5928548092251225,0.5941190018734644,0.39499652152485887,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
0.7093323471216191,0.004418135633446898,0.16479285377825229,1.3344040512300752,1.4763393496268278,1.3768775124066068,0.324694958655281,-0.6251063739337107,0.45728783850462396,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0
-1.6528311677495842,-0.9383118945521407,-0.535501941215251,-1.5253481067191357,1.4763393496268278,-0.1580233463254357,-1.072377015086156,0.4199439481867252,0.13890999616360436,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
-0.5502930546539795,-0.15270353606415105,-0.18535454371849933,-0.8968311489281003,1.4763393496268278,1.5103471522963492,-0.5245056528346123,0.5244489803987687,1.4747126825074468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
0.2780740763355504,1.6541956884582252,0.16479285377825229,0.8001646371076953,-0.7928417204892758,0.008813703536742793,-0.5176572608064678,1.7088393454685962,1.4885551973918392,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
1.2927994193615937,-1.4096769096449344,-0.8856493387120026,0.8080210990800831,-0.7928417204892758,0.742896722930329,-0.09990534708966563,-0.520601341721667,0.03509113453066322,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0
-1.2625521896626446,0.004418135633446898,0.8650876487717555,-1.619625650387791,1.4763393496268278,1.5103471522963492,-0.5655960050034776,0.210933883762638,-0.6777983820155327,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
0.7005510701146627,1.4185131809118283,-0.535501941215251,-1.0146780785139193,-0.7928417204892758,-0.1580233463254357,-1.3394643041837835,0.35027392671202945,-0.14486155896643488,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
-0.12781606087486697,0.16153980733104484,0.8650876487717555,-1.2503719376855578,-0.7928417204892758,0.2757529833162286,-1.209344855649042,-1.6004866745794508,-1.0930738285472972,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0
-1.55135863344698,1.4185131809118283,1.5653824437652588,-0.33116588691616844,0.3417488145687759,1.3435101024341707,-1.5928548092251225,-1.1127965242565807,0.46420909594681964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.1112298132033836,-1.0168727304009397,1.5653824437652588,0.7137435554114279,-1.3601369880183016,-0.09128852638056334,-0.09990534708966563,1.0121391307216387,-0.006436410122513338,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
1.6011198120502765,-0.07414270021535206,-0.8856493387120026,-0.6768502137012379,0.9090440820978019,-1.292515285388249,1.5574055237212545,1.0121391307216387,-1.3768453836773364,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0
-1.1591282604696054,-0.309825207761749,1.5653824437652588,0.17164767931665983,-0.7928417204892758,2.1776953517450632,-1.3120707360712065,-0.10258121287349276,-1.051546283894121,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0
-0.17367384080008264,-1.7239202530401303,0.5149402512750039,0.39948507651591014,0.9090440820978019,-0.4249626261049203,1.5300119556086769,-0.38126129877227566,-0.07564898454447411,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
-1.029360500255698,-1.2525552379473366,1.215235046268507,-0.15832372352363372,0.9090440820978019,0.20901816337135745,0.8040824006253818,-0.48576633098431926,1.3362875336635254,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-0.5239492236331111,-1.4882377454937334,-0.535501941215251,-0.8654053010385485,0.3417488145687759,1.2100404625444283,0.4753595832744552,-1.6701566960541465,0.221965085469957,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
1.3308516197250706,-1.7239202530401303,0.8650876487717555,-0.21331895733034933,-0.7928417204892758,-0.5584322659946638,0.5027531513870324,-0.6947763954084064,0.6233980171173297,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
-0.331736826925293,-0.6240685511569448,-0.8856493387120026,1.4443945188435066,1.4763393496268278,-0.9588411856638919,1.119108433920019,-1.565651663842103,-0.5601370054981994,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
1.3015806963685503,1.3399523450630293,0.5149402512750039,0.05380074973084071,0.9090440820978019,0.30912039328866475,-1.3463126962119278,0.4199439481867252,0.24272885779654552,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
1.0157013449198669,-0.8597510587033417,-0.8856493387120026,1.2636958934785838,-0.7928417204892758,-1.759659025002348,0.01651731738878762,1.6740043347312483,-0.18638910361961142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
-0.4205252944400718,-0.07414270021535206,0.5149402512750039,0.831590484997247,-0.22554645296024994,-0.25812557624274185,0.6808113441187846,-1.1127965242565807,0.5472641852531728,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
-0.557122936770501,-0.07414270021535206,1.5653824437652588,0.41519800046068606,1.4763393496268278,0.2757529833162286,0.29730139054270344,-0.7296114061457543,-1.5637193346166305,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
-0.9405720327409193,-0.4669468794593469,1.5653824437652588,-1.6589079602497308,-0.22554645296024994,-0.22475816627030684,1.1396536100044519,0.036758830075898696,-0.02720018244910137,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
-0.9747214433235265,0.47578315072624067,0.16479285377825229,0.2030735272062116,-0.22554645296024994,-1.4927197452228635,-1.4627353606903806,1.4301592595698132,-0.7124046692265131,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
0.2780740763355504,-0.7026293870057438,-1.235796736208754,0.9730068005002299,0.9090440820978019,1.6438167921860927,0.6534177760062071,-1.4263116208927116,-0.608585807593572,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
-0.08586107073052097,-0.23126437191295,-0.8856493387120026,-1.0068216165415316,-0.22554645296024994,0.1422833434264863,0.11924319781095208,-0.520601341721667,1.5854528015825842,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
-0.6751823276418,0.7900264941214366,0.16479285377825229,1.5622414484293257,0.3417488145687759,1.4769797423239142,-0.40808298835615897,0.35027392671202945,-1.1069163434316893,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
-1.5777024644678486,1.5756348526094262,-0.535501941215251,0.19521706523382368,0.3417488145687759,-0.22475816627030684,-0.5450508289190449,-1.0779615135192329,-0.6570346096889444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
0.037076807366864875,-0.6240685511569448,0.16479285377825229,-0.22903188127512522,0.9090440820978019,-0.8253715457741496,0.41372405502115667,1.6043343132565524,0.028169877088467046,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0
-0.5249249210783282,-0.8597510587033417,-1.5859441337055058,0.6037530877979966,-0.7928417204892758,0.30912039328866475,1.3382569788206367,0.35027392671202945,1.2532324443571727,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
-0.2566081236435571,1.3399523450630293,1.5653824437652588,0.22664291312337545,-1.3601369880183016,-0.1580233463254357,-0.010876250723789957,-0.7644464168831021,-0.2971292226947485,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.23124059896511762,-0.23126437191295,-1.5859441337055058,-0.9911086925967556,-0.7928417204892758,-1.1256782355260704,1.112260041891875,-1.1476315349939286,0.8379569978254082,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
-2.5075421297599827,0.5543439865750397,-0.8856493387120026,0.14022183142710806,-0.7928417204892758,1.5103471522963492,-0.3327506760465716,-1.3566415994180159,1.225547414588388,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
-1.5620913053443708,1.1828306733654315,0.8650876487717555,1.499389752650222,-0.7928417204892758,-0.5917996759670988,-1.360009480268216,0.9424691092469432,-0.6639558671311406,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
2.1738542123928606,-1.5667985813425325,0.8650876487717555,-0.09547202774453019,-0.7928417204892758,-1.7930264349747842,-1.4969773208311021,-0.9386214705698415,-0.38018431200110137,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.5610257265513703,0.39722231487744175,-0.535501941215251,1.1458489638927647,1.4763393496268278,1.3768775124066068,-1.5312192809718237,-1.1476315349939286,-0.5047669459606308,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
-2.522177591438243,0.2401006431798438,0.16479285377825229,-0.08761556577214226,-1.3601369880183016,-0.45833003607735645,-0.40808298835615897,-1.2869715779433202,1.1424923252820354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
-1.481108417391331,0.5543439865750397,0.8650876487717555,0.19521706523382368,1.4763393496268278,-0.5584322659946638,-0.5518992209471894,0.9076340985095953,-1.5844831069432188,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.3572853320937224,-0.7811902228545428,0.5149402512750039,-0.25260126719228904,-0.22554645296024994,-1.7262916150299132,0.7492952644002276,1.221149195145726,-0.6708771245733368,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
-0.7522624258139708,-0.7811902228545428,0.5149402512750039,1.0515714202241093,-0.7928417204892758,1.7772864320758348,0.8314759687379584,0.07159384081324656,0.6164767596751335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
1.0644862171807343,-1.6453594171913315,-0.535501941215251,0.19521706523382368,0.3417488145687759,-1.2591478754158127,-1.538067672999968,-1.6701566960541465,0.221965085469957,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
0.051712269045125325,1.1042698375166324,1.215235046268507,0.9101551047211264,0.9090440820978019,0.10891593345405012,-0.9491059585795584,-0.7644464168831021,-0.22791664827278774,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.5395603827565887,1.1828306733654315,1.5653824437652588,-0.06404617985497843,0.9090440820978019,0.9431011827649425,-0.7710477658478065,0.6289540126108124,0.13198873872140818,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
0.6898183982172719,-1.6453594171913315,0.16479285377825229,-0.2447448052199011,1.4763393496268278,0.47595744315084326,0.16718194200796185,-1.2869715779433202,-1.051546283894121,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
-2.3924098312243354,1.0257090016678334,-0.8856493387120026,-0.05618971788259049,1.4763393496268278,-0.024553706435692192,-1.216193247677186,-0.6599413846710586,-0.248680420599376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
-1.4723271403843747,0.2401006431798438,-0.18535454371849933,0.02237490184128894,0.3417488145687759,-1.659556795085042,-1.2504352078179073,-1.3914766101553637,0.0004848473196828371,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0
-0.5463902648731102,-0.9383118945521407,-0.18535454371849933,-0.394017582695272,-0.7928417204892758,-0.7586367258292772,1.523163563580533,0.14126386228794227,1.3847363357588982,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
-1.3767087907530744,-1.1739944020985376,-0.18535454371849933,-0.26045772916467697,-1.3601369880183016,0.24238557334379363,1.0437761216104322,0.4199439481867252,-0.8369873031860425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
-0.633227337497454,1.6541956884582252,0.8650876487717555,0.9730068005002299,-0.22554645296024994,-0.7586367258292772,-1.0929221911705886,0.17609887302529015,1.2670749592415647,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0
0.7668984963894424,1.3399523450630293,1.215235046268507,0.10093952156516836,0.9090440820978019,0.24238557334379363,-0.31905389199028333,-0.4160963095096235,0.49189412571560437,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
0.06244494094251612,1.5756348526094262,1.215235046268507,1.656518992097981,-0.22554645296024994,0.7095293129578929,-0.49026369269389075,0.5592839911361166,-1.6675381962495717,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.2323061777581183,-0.07414270021535206,0.16479285377825229,0.9415809526106782,-1.3601369880183016,1.0098360027098137,1.0026857694415658,-0.2419212558228842,0.7687444234034474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.12391387999120904,-0.23126437191295,0.16479285377825229,-0.9596828447072039,1.4763393496268278,-1.1924130554709416,0.03706249347322032,0.0019238193385508336,-1.612168136712003,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.9015447438294368,-1.1739944020985376,1.215235046268507,-1.7846113518079378,0.9090440820978019,2.2444301716899355,-1.2709803839023406,-1.565651663842103,1.7169566929843096,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.12879175832008447,0.47578315072624067,-0.535501941215251,0.02237490184128894,-0.22554645296024994,0.8096315428752002,0.8177791846816705,0.5244489803987687,1.280917474125957,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6420086145044102,1.3399523450630293,0.16479285377825229,-0.8339794531489968,1.4763393496268278,0.04218111350917896,-0.35329585213100484,1.0469741414589868,-0.7054834117843172,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
1.3786607945407208,0.2401006431798438,-0.535501941215251,-1.0146780785139193,-1.3601369880183016,1.1433056425995571,-0.8121381180166725,0.07159384081324656,-0.8439085606282387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
-0.7581166104852749,0.5543439865750397,-1.5859441337055058,0.03023136381367688,-0.22554645296024994,2.411267221552114,-0.4217797724124478,1.464994270307161,-0.4147905992120817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.2692927993285943,-0.4669468794593469,0.5149402512750039,1.3344040512300752,-0.7928417204892758,-1.3926175153055562,-0.004027858695645563,0.8031290662975517,-0.5047669459606308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
